percentage_of_regional_pool_present,difference_from_locality_trait_gravity,percentage_of_niches_present,percentage_of_niches_2_present,percentage_of_niches_3_present,latitude,longitude,closed_forest,cultivated,herbaceous_vegetation,herbaceous_wetland,open_forest,permanent_water,shrubs,urban,mean_elevation,elevation_delta,average_population_density,city_name,continent,realm,biome,national_gdp_estimate_thousand_dollars_per_person,national_income_group,locality_id
13.11849710982659,0.8629447341889831,19.136986301369863,21.828125,16.103448275862068,33.6231698,-112.2361135,0,0.00973375862586181,0.00704543714330967,0,0.00807440451528924,0.0016722904995509,0.12209293991327,0.842362058759876,396.942221427288,118,98.350665233999,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L880379
10.976878612716762,0.6124018870323572,27.20547945205479,29.796875,23.264367816091955,33.5110032,-111.906631,0,0.167354364465227,0.019179004155632,8.93872765099001e-5,0.0118425872533744,7.31222975684908e-4,0.19218019072791,0.606020495976696,410.631602578602,66,63.5568361791307,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L357429
6.026011560693641,0.833500376564226,16.47945205479452,18.796875,14.4367816091954,33.209306,-111.8607894,0,0.15301132819794,0.0103313814697325,0,0.0202974282911622,0,0.450009689310238,0.357989480480011,402.716575234515,73,30.1876891889238,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L5102258
13.153179190751445,1.0891217494293215,17.65753424657534,20.140625,14.816091954022989,33.6122247,-111.8988848,0,0.00939242807397695,0.0192349456937412,8.91785813331394e-5,0.00718709421559744,1.78357162666279e-4,0.162729228297518,0.786631326302331,603.199917697893,281,61.5246914438963,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L999878
8.907514450867051,0.6046038805675387,19.10958904109589,21.796875,16.03448275862069,33.6492166,-111.8604858,0,0.00537299268389668,0.0137998941963852,8.91014589577715e-5,0.0123588964836721,0,0.570928954340219,0.39169211008328,677.549124977859,296,32.3491119346859,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L1444127
13.225433526011564,0.47832209913326706,31.890410958904102,34.81249999999999,28.505747126436777,33.4192462,-112.0722294,0,0.00904339028776979,0.00290228754496403,0,0.00331434071492806,0.00107492131294964,0.202683087904676,0.650903144671763,374.66002941752,83,92.6162732416109,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L2602969
12.858381502890174,0.2159210631792851,27.630136986301366,29.953124999999996,23.827586206896548,33.3271577,-111.7454356,0,0.0882794945278774,0.00478196876723845,0,0.0166995755580284,2.69302569709762e-4,0.156678474909625,0.729341412645111,421.746979967561,47,89.5513566394516,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L3151641
12.09826589595376,0.15626744320233682,26.260273972602736,29.843749999999996,22.54022988505747,33.3739933,-111.939311,0,0.00242109719834922,0.00428377720701383,0,0.00913370786200766,5.38021599633161e-4,0.0912980456804954,0.880515248868397,370.62571603256,18,118.870679187036,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L834429
8.199421965317919,0.7463622584170565,14.315068493150685,16.328125,12.011494252873563,33.4129771,-111.9348324,0,0.0160179938931223,0.00456909130066799,0,0.00912623726460221,0.0129905536979776,0.142875362005186,0.782829562178815,373.678030475209,20,110.615956747777,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L10026105
13.378612716763008,0.5043154902726618,30.589041095890412,33.70312499999999,27.333333333333332,33.4480905,-111.9371943,0,0.0355903155642116,0.00824717441336342,0,0.0130972557863268,0.0124429020168419,0.219341208981778,0.671100521938404,375.542210608775,20,98.6435032658228,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L190217
17.89017341040463,0.6185843671765454,40.15068493150685,42.60937500000001,35.62068965517242,33.3684104,-111.6886157,0,0.0950281831364013,0.0124697233948344,0,0.012049447011237,1.79364816430661e-4,0.268935385407512,0.607572290175697,458.868390489986,66,70.2547608025552,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L1740846
11.945086705202312,1.1901936877385246,16.21917808219178,18.5,13.60919540229885,33.5497067,-112.1965704,0,0.051269658651733,0.00294715607319033,0,0.00864814318660593,0,0.112960307078603,0.809277149996761,372.401779786227,98,148.993986795264,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L6218625
8.427745664739884,0.9714660099489787,21.328767123287673,24.312500000000004,17.98850574712644,33.6297356,-112.3752558,0,0.077944895886680493,0.0176009452611966,0,0.00610679284132441,7.62081881852838e-4,0.167268932753266,0.711974298963324,365.176507483101,41,88.0276451622348,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L830862
13.138728323699425,0.20431625472216255,29.164383561643834,31.984375,25.91954022988505,33.3428,-111.8975,0,0.00646864491355199,0.00493576398419542,0,0.00773900766721985,4.91605752596678e-4,0.0582987414611213,0.914350454022722,377.814222874086,19,116.32972001348,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L283889
10.44219653179191,0.6397227635029215,19.863013698630134,22.656249999999996,16.666666666666664,33.6272222,-112.0481899,0,0.00124212571654712,0.00222869446748885,0,0.00329287422576902,0,0.243638781591089,0.745468758248355,447.111499602203,104,116.293947022384,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L5948455
8.806358381502891,0.27623016671596656,22.232876712328768,25.328124999999996,18.666666666666668,33.6622105,-112.4121952,0,0.02049738800561,0.0231626527593175,0,0.00632432743982632,0,0.397752514623151,0.547455510513474,389.60625422553,69,55.1390265188532,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L616744
11.30635838150289,0.050122145014930584,22.876712328767123,26.0625,19.195402298850574,33.5324095,-112.036517,0,0.00232293815588842,0.00598603294017401,1.78687550452955e-4,0.00862184949322809,0,0.247770259664544,0.733690731792089,429.096969740273,70,85.3268414295525,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L815678
11.358381502890175,0.8212475153687235,28.410958904109584,30.843749999999993,24.988505747126432,33.4527127,-111.9127464,0,0.0768214998266007,0.0107016142280081,0,0.0135209321720963,0.0159425549928464,0.278615094302535,0.573827729564508,380.006491211833,20,91.4643833487945,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L817656
11.202312138728326,0.49601913870791237,27.506849315068497,29.828125,23.540229885057467,33.505709,-111.90788,0,0.177596112146702,0.0193793163652274,8.93993102580275e-5,0.00949595967705463,4.37881327499123e-4,0.168500170559861,0.620567590962045,407.092150282572,66,66.7241592898113,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L5491240
12.5,0.6377821168604094,33.73972602739727,36.703125,30.20689655172413,33.5569529,-111.9028544,0,0.0319204702034642,0.0242710848330669,8.92924362303184e-5,0.0150063817829423,0.00125009410722446,0.254025075417092,0.671919629804064,459.084481227865,281,48.4548298566824,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L827371
12.141618497109825,0.22627396231227073,23.041095890410958,26.28125,19.919540229885055,33.4991765,-112.0708466,0,0.00187766133511363,0.00710250382895644,1.78824889058441e-4,0.00837917328201876,0,0.0289222960274226,0.943859153309733,395.881001214286,89,145.939341899324,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L831774
9.554913294797688,0.44198053735588144,17.45205479452055,19.703125000000004,14.954022988505747,33.4355823,-111.9353132,0,0.0344889945775268,0.00672805253780316,0,0.0123570025472491,0.0124465460439683,0.220153045637687,0.671627493435233,375.15244215192,20,91.2809337311956,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L190223
13.101156069364164,0.8444017973760619,33.73972602739727,37.28124999999999,28.701149425287362,33.3450937,-111.7196327,0,0.133720451508065,0.0110758680776704,0,0.0217843703441486,8.07571395293354e-4,0.221297434702838,0.608180434322101,435.882587774646,94,78.1484238744631,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L3286941
8.54335260115607,0.23142443021518197,20.328767123287673,23.1875,17.057471264367816,33.5841106,-111.8805599,0,0.00295110364557361,0.0176040873817835,8.92365029789244e-5,0.0108242128378083,5.35419017873547e-4,0.243481273457389,0.721842821273283,553.49612840408,281,61.4178372241084,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L865058
12.335260115606939,0.95325780567586,18.794520547945204,21.4375,16.367816091954023,33.6814432,-112.020303,0,0.00554811655583818,0.0887977975129494,0,0.00425728037541441,0,0.458681196284263,0.423130303924358,546.42179103914,236,62.3693875027042,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L1398711
8.092485549132949,0.5751279486024627,19.73972602739726,22.515625,16.563218390804597,33.4740415,-112.0898581,0,0.00431250883674881,0.00666663626064927,0,0.00751496414604291,0,0.0455044761750727,0.897548093840922,368.408117902083,89,138.937315177539,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L385285
13.413294797687861,0.5748331568795734,32.06849315068493,35.265625,29.620689655172413,33.4564,-111.95,0,0.0194475750110472,0.00772792699007808,8.95004715446412e-5,0.0126195664877944,0.0119035627154373,0.208306205330929,0.689631317724217,374.164465511591,36,90.4354214128367,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L387543
9.841040462427747,0.1339623330784432,20.342465753424655,23.203124999999996,17.068965517241377,33.357951,-111.936295,0,0.00242199913954831,0.0031741028665424,0,0.00968799655819324,7.17629374680981e-4,0.0894422999599324,0.884841240330912,370.731909705405,19,108.43320767315,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L3882583
18.393063583815028,0.2697688565748251,36.71232876712328,39.03125,32.13793103448276,33.2533311,-111.7181683,0,0.139683454272458,0.00635961834532146,0,0.0106094725342771,0,0.301854251017856,0.535836017408463,442.713836476662,68,51.8403638578305,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L715412
17.942196531791907,1.0149073314008616,42.657534246575345,43.328125,39.50574712643679,33.5040792,-112.3053789,0,0.123545421621317,0.0125288934809155,2.68205829217046e-4,0.00393894443301112,0.00208253937980294,0.34272953598288,0.460321138791433,333.085770840227,38,65.8542519009842,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L916913
13.086705202312139,0.47059900631707674,29.726027397260268,33.40625,25.71264367816092,33.4342175,-111.6692448,0,0.00367140197339173,0.00672932338748022,0,0.00332515593362471,0,0.261477915753352,0.717496240807449,563.88611861256,162,79.1600379885232,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L277270
9.644508670520233,1.2041881412417308,29.054794520547944,31.203125,26.045977011494248,33.4334758,-111.9486773,0,0.0203206866036437,0.00626834852720147,8.95478361028782e-5,0.0113627424814934,0.0121686730064193,0.208006981219536,0.673774423733337,372.910520675147,20,86.0733827000648,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L1650652
16.47398843930636,0.4456055984644257,36.19178082191781,39.296875,31.839080459770116,33.550265,-111.9235075,0,0.0163409897612714,0.0227468930966069,8.93065086933758e-5,0.0115741235266615,0.00107167810432051,0.219040848096633,0.727972374519978,430.639355697569,281,46.2422131608916,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L283374
7.615606936416185,0.6897373009261186,14.164383561643836,16.15625,11.908045977011493,33.4207756,-111.9340445,0,0.0284037719478503,0.00552233117477312,0,0.0122249328633328,0.0124508001074889,0.176377026174958,0.73034401724038,374.364597633041,20,103.977104115601,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L340020
9.309248554913294,0.8838001637304396,17.835616438356166,20.34375,14.96551724137931,33.593969,-112.075331,0,0.00258725287274285,0.00661595021278799,0,0.00398881271158096,0,0.282381420200655,0.698338910184015,440.799290109029,47,103.275789281884,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L378730
10.583815028901732,0.6276465700316872,19.82191780821918,22.609375,17.45977011494253,33.6623534,-112.0455694,0,0.00329400093615297,0.00546426899726839,0,0.0038312409615828,0,0.324893285547615,0.625349485465177,491.297270506454,236,102.246133824147,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L900303
16.887283236994218,0.7352310230332342,41.178082191780824,43.515625,37.17241379310345,33.2193147,-111.892638,0,0.17294229951459,0.0149074438407939,0,0.0134351559894625,0,0.519906764513346,0.26900767022446,384.245677048051,27,21.803984589194,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L1416114
11.23699421965318,0.7467324948032066,28.21917808219178,31,25.436781609195403,33.2173458,-111.8807906,0,0.159937026192149,0.0108848977557905,0,0.0190170735813159,0,0.482494629545388,0.318487104027126,388.655648305591,92,25.886358349065,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L1899580
6.815028901734104,0.7325391798986814,11.753424657534243,13.406249999999996,9.862068965517238,33.360541,-111.9481221,0,0.00242186452965702,0.00448458255462562,0,0.0101218811678839,5.38192117701561e-4,0.126043890446597,0.84669720643115,368.89207457254,19,106.180418465456,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L5102249
6.68208092485549,0.6387040155104394,18.21917808219178,20.78125,15.310344827586206,33.4307653,-111.8759733,0,0.0649019711822282,0.00971561159889151,0,0.00910630069615966,0.0105984978291324,0.214755227343204,0.659327777307576,386.925656262519,69,110.827345052605,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L368174
13.630057803468208,1.141591558988609,39.726027397260275,40.71875,33.8735632183908,33.436419,-111.885294,0,0.0761917804371032,0.010400865217147,0,0.00943803022641721,0.0131053710882634,0.226024636215518,0.633046800382044,383.829968943119,69,111.573508289022,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L5737686
10.56936416184971,0.3019611674581422,19.08219178082192,21.765625,16.011494252873565,33.4386209,-111.8350357,0,0.062059598900551,0.00896041112763749,0,0.00687120519443309,0.00385010807690525,0.24692798946057,0.647880667366112,407.119205451267,54,109.241301686326,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L9911770
6.557803468208093,0.22294204635214898,15.86301369863014,18.093750000000004,13.344827586206899,33.4031251,-111.9036618,0,0.0253302052884855,0.00623020226633315,0,0.00846905491672565,0.0114135450058229,0.0847959730873817,0.844598113474091,378.458656744061,20,134.203967812755,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L3449842
6.789017341040461,0.7884744538358441,19.73972602739726,22.515625,17.24137931034483,33.489755100000004,-111.6852736,0,0.00223577991368311,0.00677362403966677,0,0.0191382760611275,0.00214634871713579,0.654436453698839,0.297619306476853,568.186099495726,126,25.5704602232288,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L368175
6.777456647398844,0.8095245855027325,11.260273972602738,12.843749999999998,9.448275862068964,33.6183464,-112.0428081,0,9.50047834576286e-4,0.00284944416781824,0,0.00349807822491762,0,0.243349665157966,0.746131973078365,443.479624103496,46,112.712848261941,Phoenix,North America,Nearctic,Deserts & Xeric Shrublands,56.823,1. High income: OECD,L5948458
